Id,Label,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
F4-2,F4-2,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,209
MachiQ6-19,MachiQ6-19,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,210
Nakazawa,Nakazawa,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,211
リュ劉康明A10-3,リュ劉康明A10-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,212
キヤ木山幸子P4-2,キヤ木山幸子P4-2,1,0.00031625553447185326,0.0,5.290025922695957e-13,0.00018695289107025122,106
SakrianiA4-1,SakrianiA4-1,1,0.0006325110689437065,0.0,2.591224027677115e-22,0.0004510810869281488,213
Pei-ChunD6-3,Pei-ChunD6-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,31
Q9-12,Q9-12,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,214
山野 陽祐C7-1,山野 陽祐C7-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,215
山田寛章A3-1,山田寛章A3-1,1,0.0009487666034155598,0.0,0.0001475483715759008,0.0003147530183607762,269
C6-3,C6-3,2,0.0006325110689437065,0.0,0.06665761182017477,0.0003086772675462903,0
P7-14,P7-14,5,0.002213788741302973,0.00032876168499668134,9.855731758988406e-07,0.0011414069966027792,269
藤田 一天P9-20○,藤田 一天P9-20○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,216
ウト宇都雅輝Q1-5,ウト宇都雅輝Q1-5,1,0.0006325110689437065,0.0,2.0077297303433375e-05,0.00028881610447666436,478
Q4-14,Q4-14,1,0.0009487666034155598,0.0,6.088166519040241e-18,0.0005108650048385698,85
PH3-9,PH3-9,1,0.0006325110689437065,0.0,0.06665761182017477,0.0003086772675462903,0
IvanB8-6,IvanB8-6,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,217
P9-18○,P9-18○,2,0.0009487666034155598,0.00013166475272539035,0.0003894780197680852,0.0005512476396012145,23
Q9-11○,Q9-11○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,218
井手竜也H1-4○,井手竜也H1-4○,1,0.0009487666034155598,0.0,0.0016081617196348,0.0004366980424131056,219
伊藤 友貴E5-3○,伊藤 友貴E5-3○,1,0.0006325110689437065,0.0,0.00015118174338663295,0.0003412732792067479,220
FanQ3-5,FanQ3-5,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,221
Naiwala P.E2-6,Naiwala P.E2-6,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,135
Q7-20,Q7-20,4,0.0028462998102466793,0.0009153168194784862,0.0014213562185601948,0.001284815539168583,220
Q7-17○,Q7-17○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,222
飯村葵D2-4○,飯村葵D2-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,223
シモ下平英寿A6-3,シモ下平英寿A6-3,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.000402394717072476,224
杉本 侑嗣B4-1,杉本 侑嗣B4-1,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,72
ソメ染谷大河D7-5,ソメ染谷大河D7-5,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,225
Zi ChengB3-5,Zi ChengB3-5,1,0.00031625553447185326,0.0,4.495861060346389e-27,0.00035981403914808817,226
D6-2,D6-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,227
論文賞については,論文賞については,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,228
D8-2,D8-2,3,0.001265022137887413,0.0,1.0330635826291915e-12,0.0004891345250267968,229
ウス臼井 久生E3-6○,ウス臼井 久生E3-6○,1,0.00031625553447185326,0.0,0.00011589601584837516,0.0002142705003949854,79
P4-2,P4-2,2,0.0009487666034155598,0.0,0.0001475483715759008,0.0003147530183607762,269
タグ田口 智大P1-15○,タグ田口 智大P1-15○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,230
張信鵬Q7-11,張信鵬Q7-11,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.00040239471707247603,231
キシ岸祐輝P8-9○,キシ岸祐輝P8-9○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,232
小林 亮太Q7-21,小林 亮太Q7-21,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.00040239471707247603,233
Chaffron,Chaffron,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,234
田村 孝之Q3-5,田村 孝之Q3-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,235
吉田 浩Q3-5,吉田 浩Q3-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,236
宮﨑太郎P6-5○,宮﨑太郎P6-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,237
有馬隆広Q2-4○,有馬隆広Q2-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,238
P1-6,P1-6,2,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,239
大熊 智子P1-3,大熊 智子P1-3,1,0.0006325110689437065,0.0,0.00039038516069120604,0.00032745944890189986,23
Takahashi,Takahashi,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,240
山田 広明P10-20,山田 広明P10-20,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,241
永田亮D4-1○,永田亮D4-1○,1,0.00031625553447185326,0.0,0.0002651825641923589,0.00016815829037290596,69
P6-18,P6-18,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,242
石井太河D3-2,石井太河D3-2,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,243
【サ行】,【サ行】,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,244
周 宇涵P10-2,周 宇涵P10-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,245
ChenchenP2-20,ChenchenP2-20,1,0.0006325110689437065,0.0,1.3751108354637426e-21,0.0004585003347116627,111
宮岡 佑弥Q2-5○,宮岡 佑弥Q2-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,246
ツル鶴岡慶雅B2-1,ツル鶴岡慶雅B2-1,1,0.0009487666034155598,0.0,0.0013387522868493244,0.0003579702201205928,79
趙 陽A3-5,趙 陽A3-5,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,247
矢野 憲C10-4○,矢野 憲C10-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,248
サッ颯々野学C3-3,サッ颯々野学C3-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,249
における相対的意味論による訳文選択,における相対的意味論による訳文選択,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,250
フカ深澤祐援P2-11○,フカ深澤祐援P2-11○,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.000402394717072476,251
D9-3,D9-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,252
P2-24,P2-24,2,0.0015812776723592662,1.2005904503834987e-06,6.13134271040412e-19,0.0008502615502516497,253
A7-4,A7-4,2,0.002530044275774826,0.0,0.08855045707424532,0.0006028482906487253,254
PT4-12,PT4-12,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,255
P4-4,P4-4,3,0.0009487666034155598,4.802361801533995e-06,1.2846272570568074e-05,0.0003992704938748947,50
村上仁一P3-7,村上仁一P3-7,1,0.0009487666034155598,0.0,2.8251204623564924e-15,0.000478272451106447,256
中川 奈津子B2-6,中川 奈津子B2-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,257
安藤まやB6-2,安藤まやB6-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,258
P9-6,P9-6,2,0.0009487666034155598,0.0,0.009465338089606921,0.00038590085446918264,254
吉田 明弘Q1-4,吉田 明弘Q1-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,259
BenjaminP10-3,BenjaminP10-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,260
西潟 優羽Q4-12,西潟 優羽Q4-12,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,261
ナス那須川哲哉Q2-14,ナス那須川哲哉Q2-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,262
C6-4,C6-4,4,0.001265022137887413,0.0007803614007845268,0.0692723114102712,0.0004945011309874163,23
P3-8○,P3-8○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,263
P10-15,P10-15,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,264
P5-7,P5-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,265
大向一輝D1-1,大向一輝D1-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,266
B2-2,B2-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,267
YunmengD9-4○,YunmengD9-4○,1,0.0006325110689437065,0.0,0.00270283574091988,0.0003279279734547449,19
P9-18,P9-18,4,0.002530044275774826,0.0016828276146208705,0.027825847067285622,0.0009070647936406326,23
藤田 航平Q1-16,藤田 航平Q1-16,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,268
井之上直也E1-3,井之上直也E1-3,1,0.0009487666034155598,0.0,5.780361987008534e-05,0.000379776565200567,269
BojanQ6-17○,BojanQ6-17○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,270
Bollegala,Bollegala,1,0.0006325110689437065,0.0,0.00014766993269679982,0.0003248093990912594,79
ハッ服部祥大P9-12○,ハッ服部祥大P9-12○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,271
山田晃士C12-4○,山田晃士C12-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,272
P5-15,P5-15,2,0.002213788741302973,0.0,0.011149158514514328,0.0006653854306998346,23
Q6-25,Q6-25,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,273
株式会社キーウォーカー,株式会社キーウォーカー,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,274
石垣達也H3-1,石垣達也H3-1,1,0.0009487666034155598,0.0,1.0029206670088591e-08,0.00032553838056813473,45
エバ江原広人E8-1○,エバ江原広人E8-1○,1,0.00031625553447185326,0.0,1.4048358797236557e-05,0.000255092704359699,23
C5:知識獲得・情報抽出(3)Zoom,C5:知識獲得・情報抽出(3)Zoom,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,275
P7-12,P7-12,2,0.002213788741302973,0.0,0.027640553684363075,0.0006109562101901206,79
小島 武A2-1,小島 武A2-1,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,276
岡部格明E1-4,岡部格明E1-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,277
中尾博之C9-4,中尾博之C9-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,278
アサ浅田宗磨P4-10○,アサ浅田宗磨P4-10○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,279
高野海斗D10-4○,高野海斗D10-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,280
山田康輔B6-4○,山田康輔B6-4○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,281
内藤雅博A6-3○,内藤雅博A6-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,282
ハリ針屋 慶吾Q3-3,ハリ針屋 慶吾Q3-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,283
P1-20○,P1-20○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,284
PT2-4○,PT2-4○,1,0.0006325110689437065,0.0,0.06689937632955804,0.000299210637909231,0
PH4-7,PH4-7,1,0.0006325110689437065,0.0,0.06775235482336889,0.0002810887740958368,79
タル樽谷 洋希Q1-8,タル樽谷 洋希Q1-8,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,285
山崎由佳E1-2○,山崎由佳E1-2○,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.000402394717072476,286
小林悟郎A7-2○,小林悟郎A7-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,287
竹内孔一Q2-5,竹内孔一Q2-5,1,0.0006325110689437065,0.0,2.5681427277530375e-24,0.0005214412646482469,288
スド須藤 克仁P1-11,スド須藤 克仁P1-11,1,0.0009487666034155598,0.0,0.003703119794504012,0.00037365619596172334,23
Q1-9,Q1-9,1,0.0015812776723592662,0.0,0.007948787488763424,0.00043741408830727036,88
橋本 和磨Q10-22○,橋本 和磨Q10-22○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,289
井上 貴之Q5-11○,井上 貴之Q5-11○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,290
ケヤ欅惇志D3-2,ケヤ欅惇志D3-2,1,0.00031625553447185326,0.0,6.67710379601334e-16,0.0002319107735585358,256
BrassardE1-3,BrassardE1-3,1,0.0006325110689437065,0.0,1.5718294892798715e-05,0.0003584387933196642,69
B1-3,B1-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,291
酒井 祐介P7-3○,酒井 祐介P7-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,292
Q12-12,Q12-12,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,147
安藤涼太P1-13,安藤涼太P1-13,1,0.0006325110689437065,0.0,0.0034992667183839136,0.00029271126460163994,23
津田 太郎D10-6○,津田 太郎D10-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,293
Q10-2,Q10-2,2,0.0031625553447185324,0.00026292930863398617,0.0014436506145469484,0.000849911127846164,54
山﨑康之介H6-1,山﨑康之介H6-1,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,294
D2-3,D2-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,295
坂田一郎B9-5,坂田一郎B9-5,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,296
Q8-22○,Q8-22○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,297
西田典起E7-3○,西田典起E7-3○,1,0.0006325110689437065,0.0,0.0011746401831192628,0.0002589668620506686,79
有馬 幸介Q3-13,有馬 幸介Q3-13,1,0.00031625553447185326,0.0,1.3847139825946423e-24,0.00029976367190379485,164
Erica KidoP1-12○,Erica KidoP1-12○,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.000402394717072476,298
谷本 恒野P8-18,谷本 恒野P8-18,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,299
神田 峻介P8-13,神田 峻介P8-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,300
ヨウ姚子凡Q1-13,ヨウ姚子凡Q1-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,301
CaméliaQ1-7○,CaméliaQ1-7○,1,0.0009487666034155598,0.0,1.8246888294862334e-05,0.0003386794798904199,478
森田 祐介Q7-8,森田 祐介Q7-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,303
【カ行】,【カ行】,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,304
カト加藤圭造D8-2,カト加藤圭造D8-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,305
徳永 なるみB6-2,徳永 なるみB6-2,1,0.00031625553447185326,0.0,0.0012207444160037923,0.00014894229600211984,88
吉本啓E3-2○,吉本啓E3-2○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,306
A6-1,A6-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,307
P10-9○,P10-9○,2,0.0006325110689437065,2.0009840839724976e-07,4.319404593286063e-29,0.0007856208183919667,308
P3-4○,P3-4○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,309
松岡 大樹B1-4○,松岡 大樹B1-4○,1,0.0006325110689437065,0.0,0.0014198785882411078,0.0003096502792839281,2
舟山弘晃C6-3,舟山弘晃C6-3,1,0.0009487666034155598,0.0,0.0016483080584803714,0.000369206769814912,19
浅田宗磨C10-3○,浅田宗磨C10-3○,1,0.00031625553447185326,0.0,1.5755481326300022e-05,0.00016078534992711906,83
岡田 光弘A2-5,岡田 光弘A2-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,311
スダ須田 永遠Q7-21,スダ須田 永遠Q7-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,312
Q4-6,Q4-6,2,0.001265022137887413,8.003936335889991e-07,4.046333169037025e-22,0.000846359406515603,313
シブ渋谷 恵P3-19,シブ渋谷 恵P3-19,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,314
伊藤敏彦B11-3,伊藤敏彦B11-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,315
岸本 耀平P6-21,岸本 耀平P6-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,316
佐々木 睦史A7-5○,佐々木 睦史A7-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,317
タン譚匡桓Q1-13,タン譚匡桓Q1-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,318
Muangkammuen,Muangkammuen,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,319
アラ新井 一博P7-7○,アラ新井 一博P7-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,320
DayeonQ6-22,DayeonQ6-22,1,0.00031625553447185326,0.0,4.495861060346389e-27,0.00035981403914808817,321
Po-HsuanE5-2,Po-HsuanE5-2,1,0.00031625553447185326,0.0,0.0002819409732562669,0.0001649886113458595,69
石黒浩B11-5,石黒浩B11-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,322
ヤン楊正東P7-12,ヤン楊正東P7-12,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,323
E9:計算・形式言語学Zoom,E9:計算・形式言語学Zoom,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,324
H2-1,H2-1,1,0.0009487666034155598,0.0,3.3919034654391174e-17,0.0004716059118915057,65
ベッ戸次大介C1-2,ベッ戸次大介C1-2,1,0.0015812776723592662,0.0,0.010093037099234514,0.00044705689240955287,254
山崎誠P3-11,山崎誠P3-11,1,0.0009487666034155598,0.0,5.478618887168096e-10,0.0004393136467054999,45
TianqiP4-28○,TianqiP4-28○,1,0.00031625553447185326,0.0,2.445671626812622e-16,0.0002650656177924268,325
E7:談話理解Zoom,E7:談話理解Zoom,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,326
西田 典起C3-5○,西田 典起C3-5○,1,0.001265022137887413,0.0,0.003059611724914952,0.0003752662123115608,88
Yahya,Yahya,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,327
C9-2,C9-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,328
C9-4,C9-4,3,0.001265022137887413,2.0009840839724975e-06,7.03428642879121e-15,0.0006017105769397747,329
バトバトラーアラステアC10-4,バトバトラーアラステアC10-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,330
丸山 博之E6-3○,丸山 博之E6-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,331
横井祥E3-4,横井祥E3-4,1,0.0009487666034155598,0.0,0.008415154039330826,0.00044716285173525223,0
QinE11-2○,QinE11-2○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,333
懇親会ANAクラウンプラザホテル神戸,懇親会ANAクラウンプラザホテル神戸,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,334
藤本 博昭Q6-5,藤本 博昭Q6-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,335
竹内 勇剛D5-6,竹内 勇剛D5-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,336
岡野裕仁P4-10○,岡野裕仁P4-10○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,337
SaktiD5-3,SaktiD5-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,338
新保彰人E4-4○,新保彰人E4-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,339
ハシ橋本 祥C10-2,ハシ橋本 祥C10-2,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,340
D12-2○,D12-2○,1,0.0015812776723592662,0.0,0.010093037099234514,0.00044705689240955287,254
Guerraoui,Guerraoui,1,0.0009487666034155598,0.0,1.8246888294862334e-05,0.0003386794798904199,478
Q9-14○,Q9-14○,1,0.0009487666034155598,0.0,0.001122658452898003,0.0004133998619276769,77
Q9-10,Q9-10,1,0.002213788741302973,0.0,0.02374010305313908,0.0005300214457424659,69
アラ新井紀子C2-2,アラ新井紀子C2-2,1,0.00031625553447185326,0.0,0.007844314476180827,0.00017259683219130085,2
伊藤雅弘C7-1○,伊藤雅弘C7-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,341
アン按田将吾C6-5,アン按田将吾C6-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,342
YouyangH3-3,YouyangH3-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,343
KaifanA9-4○,KaifanA9-4○,1,0.00031625553447185326,0.0,0.0002811755654701476,0.00023803620763684214,19
久保理恵子Q3-8,久保理恵子Q3-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,344
Chen,Chen,6,0.0018975332068311196,3.0014761259587465e-06,1.3949194598998837e-22,0.0018075570885772746,175
内田 真人A1-1,内田 真人A1-1,1,0.0009487666034155598,0.0,0.003538989403469911,0.0003586815202696575,88
PT3-4○,PT3-4○,1,0.00031625553447185326,0.0,0.003203474462427028,0.00016782275355268887,254
RuiP1-8,RuiP1-8,1,0.00031625553447185326,0.0,2.445671626812622e-16,0.0002650656177924268,325
原島純Q2-3,原島純Q2-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,345
谷口 雅弥A5-5,谷口 雅弥A5-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,346
P12-12,P12-12,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,347
Q10-16,Q10-16,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,348
A4-4,A4-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,349
ZhishenP7-13○,ZhishenP7-13○,1,0.00031625553447185326,0.0,4.266785473161131e-24,0.0003257494968085779,163
Q8-4,Q8-4,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,30
中野由加子P11-6○,中野由加子P11-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,350
カラ唐井希B7-5○,カラ唐井希B7-5○,1,0.00031625553447185326,0.0,5.6963929737645e-06,0.00019387016989592137,269
シオ塩谷 泰平C1-5,シオ塩谷 泰平C1-5,1,0.0006325110689437065,0.0,0.0015597636026152865,0.0002259117495600545,19
